polymer,length_um,morphology
mineral,4.171018513,fragment
mineral,3.073216285,fragment
mineral,2.226620775,fragment
mineral,8.206943592,fragment
mineral,3.651304039,fragment
mineral,5.442246644,fragment
tire wear & asphalt,2.159303581,fragment
mineral,3.311270433,fragment
mineral,10.069963,fragment
mineral,4.268811654,fragment
mineral,2.827817395,fragment
mineral,7.510303855,fragment
mineral,10.13531963,fragment
mineral,8.019475805,fragment
mineral,10.31275414,fragment
mineral,4.15111846,fragment
mineral,4.809784628,fragment
mineral,3.232107619,fragment
mineral,2.207459018,fragment
tire wear & asphalt,9.279565281,fragment
mineral,2.467803424,fragment
mineral,2.37672754,fragment
mineral,3.553211229,fragment
tire wear & asphalt,8.606840122,fragment
mineral,10.80498488,fragment
mineral,7.172226742,fragment
mineral,4.406940718,fragment
mineral,2.363337196,fragment
mineral,5.984391673,fragment
mineral,19.3275316,fragment
mineral,7.623904748,fragment
mineral,18.66192151,fragment
mineral,7.612887786,fragment
mineral,2.060307537,fragment
mineral,2.300938768,fragment
mineral,3.506573644,fragment
tire wear & asphalt,4.834183899,fragment
mineral,7.3851645,fragment
organic,18.86983981,fragment
mineral,3.258646847,fragment
mineral,3.282000611,fragment
mineral,4.157878,fragment
mineral,3.934545782,fragment
mineral,4.673828145,fragment
mineral,9.819177346,fragment
mineral,3.386904311,fragment
mineral,9.996336706,fragment
mineral,2.070571277,fragment
mineral,2.750654851,fragment
mineral,2.135459574,fragment
mineral,4.106561395,fragment
mineral,9.061462151,fragment
mineral,4.397188192,fragment
mineral,2.351761099,fragment
mineral,3.983407736,fragment
mineral,5.323561465,fragment
mineral,5.77346098,fragment
mineral,5.387964799,fragment
mineral,7.83554008,fragment
mineral,4.057239358,fragment
mineral,5.515187596,fragment
mineral,12.15223573,fragment
mineral,2.288157284,fragment
mineral,4.421382621,fragment
mineral,2.324919933,fragment
mineral,2.510579569,fragment
mineral,6.326410469,fragment
mineral,3.758185521,fragment
mineral,2.02687549,fragment
tire wear & asphalt,2.3759381,fragment
mineral,2.93417308,fragment
mineral,2.478669413,fragment
tire wear & asphalt,6.026293493,fragment
mineral,10.8118861,fragment
mineral,3.902834661,fragment
paint,4.762056194,film
mineral,7.182408624,fragment
mineral,2.027815645,fragment
mineral,2.086863633,fragment
mineral,2.566751643,fragment
mineral,14.53779905,fragment
mineral,3.014717612,fragment
mineral,3.177901685,fragment
mineral,3.651807501,fragment
mineral,10.7286429,fragment
mineral,3.883961644,fragment
mineral,2.273138758,fragment
mineral,3.698271819,fragment
mineral,8.382450262,fragment
mineral,4.051172039,fragment
mineral,7.141944104,fragment
mineral,4.126745253,fragment
tire wear & asphalt,2.076878066,fragment
tire wear & asphalt,2.969364569,fragment
mineral,3.55761298,fragment
mineral,2.852272806,fragment
mineral,3.313622265,fragment
mineral,2.414444275,fragment
mineral,2.569270331,fragment
mineral,8.938096026,fragment
mineral,8.51799374,fragment
tire wear & asphalt,4.159494161,fragment
tire wear & asphalt,3.401436107,fragment
mineral,2.778522602,fragment
mineral,5.55461342,fragment
mineral,4.699870957,fragment
mineral,5.624978228,fragment
tire wear & asphalt,3.426469151,fragment
mineral,2.075802095,fragment
mineral,15.99843158,fragment
mineral,2.912343461,fragment
mineral,2.636323885,fragment
mineral,8.928693177,fragment
mineral,14.80434112,fragment
mineral,2.249732482,fragment
mineral,16.09585278,fragment
mineral,5.547649375,fragment
mineral,14.404492,fragment
mineral,6.351053042,fragment
mineral,6.28212354,fragment
mineral,4.017417638,fragment
mineral,2.08050092,fragment
mineral,2.08529346,fragment
mineral,5.115923691,fragment
mineral,3.359160603,fragment
mineral,3.726864332,fragment
mineral,16.55136109,fragment
mineral,10.04713796,fragment
mineral,5.714604741,fragment
mineral,19.28615401,fragment
mineral,15.59414684,fragment
mineral,2.626021279,fragment
mineral,3.360860759,fragment
mineral,2.730495099,fragment
mineral,3.7531809,fragment
mineral,2.485523531,fragment
mineral,3.91501502,fragment
mineral,2.116475353,fragment
mineral,2.269279626,fragment
mineral,5.511342444,fragment
mineral,4.12272765,fragment
mineral,2.809158505,fragment
mineral,3.939415187,fragment
mineral,2.863726057,fragment
tire wear & asphalt,7.518484649,fragment
mineral,2.140817249,fragment
mineral,5.086625693,fragment
mineral,3.595580129,fragment
mineral,6.423226574,fragment
mineral,14.85236652,fragment
mineral,2.032824503,fragment
mineral,5.126244857,fragment
mineral,3.414857137,fragment
mineral,2.400603986,fragment
mineral,2.060937001,fragment
mineral,3.834706847,fragment
mineral,2.073508471,fragment
mineral,2.42085462,fragment
mineral,5.243202715,fragment
tire wear & asphalt,3.347798453,fragment
mineral,2.542352937,fragment
mineral,5.104250191,fragment
mineral,14.13347609,fragment
mineral,10.44152542,fragment
mineral,2.872295371,fragment
mineral,2.216418344,fragment
mineral,2.740354807,fragment
tire wear & asphalt,10.38342233,fragment
mineral,4.971739393,fragment
mineral,2.22676541,fragment
mineral,2.743108131,fragment
tire wear & asphalt,2.099426512,fragment
tire wear & asphalt,9.45039555,fragment
mineral,5.126394606,fragment
mineral,3.920174753,fragment
mineral,2.137014204,fragment
mineral,2.795375046,fragment
mineral,3.765990794,fragment
mineral,17.05623754,fragment
mineral,13.3605142,fragment
mineral,7.908449763,fragment
mineral,3.465815233,fragment
mineral,4.150294716,fragment
mineral,3.472571328,fragment
mineral,4.534143411,fragment
mineral,19.28145856,fragment
mineral,12.64166098,fragment
mineral,2.408594727,fragment
mineral,16.59439164,fragment
mineral,3.976816732,fragment
mineral,2.115030565,fragment
mineral,2.693871829,fragment
mineral,8.506720839,fragment
mineral,4.065254725,fragment
mineral,2.428796989,fragment
mineral,11.32993631,fragment
mineral,19.12575387,fragment
mineral,4.788741581,fragment
mineral,5.138470996,fragment
mineral,7.914005767,fragment
mineral,3.896832414,fragment
mineral,8.424157847,fragment
tire wear & asphalt,2.920829113,fragment
mineral,2.158667377,fragment
mineral,13.75079922,fragment
mineral,3.563270973,fragment
mineral,6.261008891,fragment
mineral,4.173078334,fragment
mineral,5.834148929,fragment
mineral,4.654823333,fragment
mineral,3.906402851,fragment
tire wear & asphalt,2.520077942,fragment
mineral,4.13244219,fragment
mineral,2.371010032,fragment
mineral,2.194999374,fragment
mineral,2.925438259,fragment
mineral,3.581354548,fragment
metallic,16.27217243,fragment
mineral,3.114589323,fragment
mineral,2.527164866,fragment
mineral,2.77645406,fragment
mineral,3.190549148,fragment
mineral,11.56355185,fragment
mineral,2.596810377,fragment
mineral,2.044172219,fragment
tire wear & asphalt,12.31950447,fragment
mineral,4.722386195,fragment
mineral,2.50737417,fragment
tire wear & asphalt,10.62721248,fragment
tire wear & asphalt,19.4144283,fragment
mineral,2.837125903,fragment
tire wear & asphalt,7.905095721,fragment
mineral,11.67697686,fragment
mineral,19.91150194,fragment
mineral,3.883189605,fragment
mineral,3.445011493,fragment
mineral,2.253955133,fragment
mineral,3.397574219,fragment
mineral,4.668183153,fragment
mineral,4.961885687,fragment
mineral,2.643732434,fragment
mineral,19.7158001,fragment
mineral,4.694202512,fragment
mineral,2.058067409,fragment
mineral,2.110645713,fragment
mineral,7.100544936,fragment
mineral,2.437380352,fragment
mineral,2.527176832,fragment
mineral,9.441536979,fragment
mineral,6.438989996,fragment
mineral,2.856219872,fragment
mineral,3.489443099,fragment
mineral,8.602270769,fragment
mineral,2.145090001,fragment
mineral,8.587820581,fragment
mineral,4.927405834,fragment
tire wear & asphalt,10.6918275,fragment
mineral,3.516032378,fragment
mineral,8.162496482,fragment
mineral,5.413310435,fragment
mineral,2.876538167,fragment
tire wear & asphalt,15.27414571,fragment
mineral,2.30059557,fragment
mineral,15.25607363,fragment
mineral,2.285655846,fragment
tire wear & asphalt,2.820690915,fragment
mineral,2.446241914,fragment
mineral,10.97915586,fragment
mineral,6.291991889,fragment
paint,4.809792363,film
mineral,4.374195448,fragment
mineral,10.03054918,fragment
mineral,2.486353694,fragment
tire wear & asphalt,2.023025501,fragment
mineral,3.717948619,fragment
mineral,16.39408552,fragment
mineral,2.663552362,fragment
mineral,9.436987785,fragment
mineral,9.032724868,fragment
mineral,4.997206646,fragment
mineral,3.38381619,fragment
mineral,7.716449528,fragment
mineral,14.11122512,fragment
mineral,2.070302171,fragment
tire wear & asphalt,2.635781792,fragment
mineral,2.435321984,fragment
mineral,19.98970927,fragment
mineral,15.72882984,fragment
mineral,4.646094643,fragment
mineral,19.33599602,fragment
mineral,10.64553819,fragment
mineral,7.571066843,fragment
mineral,5.900618636,fragment
mineral,5.689145117,fragment
mineral,9.040199914,fragment
mineral,7.564908214,fragment
mineral,6.481867033,fragment
mineral,6.839691143,fragment
mineral,7.554853689,fragment
mineral,4.565998885,fragment
mineral,3.337258843,fragment
tire wear & asphalt,7.053226026,fragment
mineral,2.217758842,fragment
tire wear & asphalt,3.105780472,fragment
mineral,3.96995945,fragment
tire wear & asphalt,3.643333471,fragment
mineral,4.362724231,fragment
mineral,7.387904061,fragment
mineral,2.17949766,fragment
mineral,3.533044093,fragment
organic,2.807028977,fragment
mineral,4.251462884,fragment
mineral,8.371471499,fragment
mineral,6.408124143,fragment
mineral,6.579555327,fragment
tire wear & asphalt,2.127629623,fragment
mineral,3.715500047,fragment
tire wear & asphalt,3.179674062,fragment
mineral,7.902349199,fragment
tire wear & asphalt,3.743442451,fragment
tire wear & asphalt,4.77788338,fragment
mineral,3.606563381,fragment
mineral,10.2005061,fragment
tire wear & asphalt,2.064422191,fragment
mineral,4.115588299,fragment
mineral,3.635696541,fragment
mineral,3.397580714,fragment
tire wear & asphalt,5.049743672,fragment
mineral,3.403617775,fragment
tire wear & asphalt,2.254161585,fragment
mineral,3.078796149,fragment
mineral,2.18085593,fragment
tire wear & asphalt,17.59399979,fragment
mineral,4.079627602,fragment
mineral,2.433753534,fragment
mineral,5.890420468,fragment
mineral,18.6114781,fragment
mineral,3.06561938,fragment
mineral,18.41324446,fragment
mineral,8.296483999,fragment
mineral,4.344062206,fragment
mineral,3.591898295,fragment
tire wear & asphalt,5.216769155,fragment
tire wear & asphalt,12.83034345,fragment
mineral,6.174397174,fragment
mineral,5.081877407,fragment
tire wear & asphalt,2.319048327,fragment
mineral,17.52955061,fragment
mineral,7.667974197,fragment
mineral,2.682602312,fragment
tire wear & asphalt,6.715328212,fragment
mineral,5.242356854,fragment
tire wear & asphalt,3.793971808,fragment
mineral,2.902861001,fragment
mineral,4.03116014,fragment
mineral,9.879426148,fragment
mineral,8.139167594,fragment
mineral,2.49354893,fragment
mineral,2.077208338,fragment
tire wear & asphalt,5.754974142,fragment
mineral,4.237581914,fragment
mineral,5.432829251,fragment
mineral,2.640498231,fragment
tire wear & asphalt,5.339191182,fragment
mineral,2.853510473,fragment
mineral,13.15066308,fragment
mineral,18.21939773,fragment
mineral,2.96511087,fragment
mineral,3.328967588,fragment
mineral,3.962227257,fragment
tire wear & asphalt,2.296065236,fragment
mineral,13.47827662,fragment
mineral,2.065031191,fragment
mineral,3.97366726,fragment
mineral,10.59209763,fragment
tire wear & asphalt,3.08083323,fragment
tire wear & asphalt,2.311570991,fragment
mineral,9.332139186,fragment
mineral,6.361889745,fragment
mineral,3.542259402,fragment
mineral,2.181302871,fragment
mineral,2.835849453,fragment
mineral,5.041121479,fragment
mineral,4.928919076,fragment
tire wear & asphalt,12.45925363,fragment
tire wear & asphalt,7.013499441,fragment
mineral,13.40681822,fragment
mineral,2.964230686,fragment
mineral,6.9309407,fragment
mineral,7.382128735,fragment
mineral,4.847920893,fragment
mineral,5.217345269,fragment
mineral,2.699915529,fragment
mineral,2.09055374,fragment
mineral,3.856529578,fragment
mineral,2.797180172,fragment
mineral,19.48452937,fragment
tire wear & asphalt,4.241845012,fragment
tire wear & asphalt,4.334703423,fragment
mineral,16.81958851,fragment
mineral,18.10577725,fragment
tire wear & asphalt,8.687902915,fragment
mineral,2.072708255,fragment
mineral,5.686067367,fragment
mineral,6.308519344,fragment
mineral,4.859835397,fragment
mineral,4.322603608,fragment
mineral,10.86763051,fragment
mineral,11.88562902,fragment
mineral,3.444978974,fragment
mineral,16.29703085,fragment
mineral,5.622111103,fragment
mineral,6.803909525,fragment
mineral,4.554939342,fragment
mineral,13.68792248,fragment
mineral,10.08527158,fragment
mineral,2.440634602,fragment
mineral,3.266053689,fragment
mineral,5.605931557,fragment
tire wear & asphalt,3.194136657,fragment
mineral,16.3257653,fragment
tire wear & asphalt,7.118704904,fragment
mineral,2.585426495,fragment
mineral,4.062096514,fragment
mineral,4.799488905,fragment
mineral,2.292450909,fragment
mineral,10.50935168,fragment
tire wear & asphalt,4.178507025,fragment
mineral,5.380673235,fragment
mineral,11.46691926,fragment
mineral,6.439814094,fragment
mineral,3.155492663,fragment
mineral,17.29515626,fragment
mineral,4.916984694,fragment
tire wear & asphalt,3.693297435,fragment
tire wear & asphalt,13.7087488,fragment
mineral,5.373870537,fragment
mineral,15.75661814,fragment
mineral,18.8017685,fragment
mineral,8.329408693,fragment
tire wear & asphalt,4.961638149,fragment
mineral,4.792026655,fragment
mineral,5.433905191,fragment
mineral,9.159462214,fragment
mineral,5.907274635,fragment
mineral,9.746332508,fragment
tire wear & asphalt,2.465134716,fragment
mineral,2.753188696,fragment
mineral,4.115412221,fragment
mineral,2.00288706,fragment
mineral,2.053876504,fragment
mineral,2.821712951,fragment
mineral,5.06574934,fragment
tire wear & asphalt,3.483117668,fragment
tire wear & asphalt,4.041034219,fragment
tire wear & asphalt,15.32281498,fragment
mineral,2.094761575,fragment
tire wear & asphalt,2.58855523,fragment
mineral,2.326860199,fragment
mineral,4.596148049,fragment
tire wear & asphalt,10.86227562,fragment
mineral,3.086657814,fragment
mineral,5.082722957,fragment
mineral,5.354514762,fragment
mineral,2.082800014,fragment
tire wear & asphalt,19.36375115,fragment
mineral,8.376862571,fragment
mineral,4.698354627,fragment
mineral,4.687550957,fragment
mineral,2.061855046,fragment
tire wear & asphalt,4.00477189,fragment
tire wear & asphalt,2.007475376,fragment
tire wear & asphalt,3.25367696,fragment
mineral,2.070152672,fragment
mineral,3.222961878,fragment
mineral,3.403789616,fragment
mineral,2.977745925,fragment
mineral,3.261779132,fragment
mineral,10.24456213,fragment
mineral,2.659702581,fragment
tire wear & asphalt,4.990277689,fragment
mineral,2.845134956,fragment
mineral,6.41572768,fragment
mineral,2.799390701,fragment
mineral,3.486994708,fragment
mineral,4.949365086,fragment
tire wear & asphalt,11.87717492,fragment
mineral,2.721243573,fragment
mineral,3.17509195,fragment
mineral,9.511034665,fragment
tire wear & asphalt,7.271411837,fragment
mineral,2.444975138,fragment
mineral,3.653434143,fragment
mineral,5.975765668,fragment
tire wear & asphalt,13.72166842,fragment
metallic,6.122182344,fragment
mineral,2.981397308,fragment
mineral,2.048776406,fragment
metallic,4.284977141,fragment
mineral,2.34958454,fragment
mineral,4.185845596,fragment
mineral,9.102039323,fragment
mineral,3.706053599,fragment
tire wear & asphalt,2.818680619,fragment
mineral,2.298587158,fragment
mineral,2.104895773,fragment
mineral,3.722498388,fragment
mineral,11.57144962,fragment
tire wear & asphalt,4.306226226,fragment
mineral,6.316774557,fragment
mineral,2.38039497,fragment
tire wear & asphalt,7.937141773,fragment
mineral,2.877580432,fragment
mineral,3.671922304,fragment
mineral,4.28832861,fragment
mineral,7.801787414,fragment
mineral,8.53315873,fragment
mineral,5.087899894,fragment
mineral,2.541553671,fragment
mineral,2.600681772,fragment
mineral,8.954076576,fragment
mineral,2.279252528,fragment
mineral,12.78929459,fragment
tire wear & asphalt,15.99670448,fragment
mineral,5.647806923,fragment
tire wear & asphalt,5.534389641,fragment
mineral,4.10672588,fragment
mineral,3.581429148,fragment
mineral,3.591099683,fragment
