polymer,length_um,morphology
organic,2.585699011,fragment
mineral,4.111521449,fragment
mineral,3.667947101,fragment
mineral,3.305099768,fragment
mineral,13.60997105,fragment
mineral,3.007298528,fragment
mineral,2.360642858,fragment
mineral,2.234576972,fragment
mineral,2.55693165,fragment
mineral,9.32838815,fragment
tire wear & asphalt,2.414462217,fragment
mineral,3.967054851,fragment
mineral,14.37627344,fragment
mineral,8.838871309,fragment
mineral,3.935599065,fragment
mineral,7.066599239,fragment
tire wear & asphalt,2.981523717,fragment
tire wear & asphalt,2.002888967,fragment
mineral,6.063014957,fragment
tire wear & asphalt,3.825750861,fragment
mineral,2.020840703,fragment
tire wear & asphalt,3.945372435,fragment
mineral,3.546891197,fragment
mineral,2.29975067,fragment
mineral,2.06715383,fragment
tire wear & asphalt,8.435327874,fragment
tire wear & asphalt,8.428371283,fragment
tire wear & asphalt,5.267794704,fragment
mineral,3.387314487,fragment
mineral,2.009637707,fragment
mineral,2.187619282,fragment
mineral,16.93333122,fragment
mineral,2.089326345,fragment
mineral,2.076811789,fragment
mineral,7.857458266,fragment
mineral,2.750851011,fragment
mineral,4.960030157,fragment
mineral,3.440109249,fragment
tire wear & asphalt,12.0729051,fragment
mineral,2.511652959,fragment
mineral,2.358386509,fragment
mineral,4.119891916,fragment
mineral,2.718441391,fragment
mineral,2.190584888,fragment
mineral,4.097005832,fragment
mineral,3.763461566,fragment
mineral,5.166591633,fragment
mineral,2.099541672,fragment
mineral,4.031039211,fragment
tire wear & asphalt,14.34355785,fragment
tire wear & asphalt,11.81961682,fragment
tire wear & asphalt,11.95603529,fragment
mineral,7.043549281,fragment
mineral,8.042403497,fragment
tire wear & asphalt,2.160059249,fragment
mineral,4.702595413,fragment
mineral,3.226287461,fragment
mineral,2.361868161,fragment
metallic,2.736506788,fragment
mineral,5.130156267,fragment
mineral,4.641986147,fragment
tire wear & asphalt,2.111209875,fragment
mineral,7.364693099,fragment
mineral,3.255002931,fragment
mineral,7.530519367,fragment
mineral,6.317867754,fragment
mineral,3.97657723,fragment
mineral,2.319807293,fragment
mineral,3.104191412,fragment
tire wear & asphalt,2.770155069,fragment
mineral,2.749310078,fragment
tire wear & asphalt,15.96387606,fragment
mineral,2.752834655,fragment
mineral,2.661980343,fragment
mineral,4.468437971,fragment
mineral,3.288138033,fragment
tire wear & asphalt,10.01622378,fragment
tire wear & asphalt,2.791179798,fragment
mineral,2.121087395,fragment
mineral,5.7325109,fragment
tire wear & asphalt,2.465359736,fragment
mineral,2.616862053,fragment
mineral,2.800170669,fragment
mineral,6.744378575,fragment
mineral,9.244476326,fragment
tire wear & asphalt,6.788399134,fragment
mineral,2.967390947,fragment
mineral,9.333799163,fragment
mineral,2.216159606,fragment
mineral,6.745289825,fragment
tire wear & asphalt,6.336756777,fragment
mineral,5.068177693,fragment
tire wear & asphalt,3.442955386,fragment
mineral,4.7442116,fragment
mineral,7.08443328,fragment
tire wear & asphalt,4.909165228,fragment
mineral,2.521422214,fragment
tire wear & asphalt,7.673384432,fragment
tire wear & asphalt,3.828613259,fragment
tire wear & asphalt,2.363348331,fragment
mineral,4.383651463,fragment
mineral,4.071648808,fragment
paint,2.684109171,film
mineral,7.108324971,fragment
tire wear & asphalt,16.47153759,fragment
mineral,5.266060818,fragment
tire wear & asphalt,12.67665891,fragment
mineral,4.332719324,fragment
mineral,3.283471427,fragment
mineral,12.06047049,fragment
tire wear & asphalt,10.77270231,fragment
mineral,3.28691708,fragment
mineral,9.07754326,fragment
mineral,2.818529924,fragment
mineral,2.028546377,fragment
mineral,11.18239644,fragment
mineral,13.42383263,fragment
mineral,4.240699977,fragment
mineral,5.715760792,fragment
tire wear & asphalt,11.64370888,fragment
mineral,17.56723942,fragment
mineral,2.005528589,fragment
mineral,6.511403686,fragment
mineral,6.613330441,fragment
mineral,3.761106786,fragment
mineral,7.270753351,fragment
tire wear & asphalt,4.077137669,fragment
mineral,5.573064433,fragment
mineral,3.344493227,fragment
mineral,5.282128353,fragment
paint,8.699227619,film
tire wear & asphalt,2.658748196,fragment
mineral,4.092951365,fragment
mineral,11.41158007,fragment
mineral,9.177618829,fragment
mineral,12.18239878,fragment
mineral,4.775814974,fragment
mineral,2.732141134,fragment
mineral,2.166174812,fragment
mineral,15.97337377,fragment
mineral,8.711181443,fragment
mineral,4.413045525,fragment
tire wear & asphalt,3.814049523,fragment
tire wear & asphalt,2.482338882,fragment
mineral,2.041000679,fragment
tire wear & asphalt,4.833272699,fragment
mineral,7.290368179,fragment
tire wear & asphalt,4.06111155,fragment
mineral,2.049043851,fragment
mineral,12.36979653,fragment
mineral,2.874017856,fragment
mineral,3.59570515,fragment
mineral,3.114202906,fragment
mineral,4.164361005,fragment
mineral,6.428527779,fragment
mineral,3.801615122,fragment
mineral,9.089686543,fragment
mineral,9.185155237,fragment
mineral,4.515979248,fragment
mineral,3.157732333,fragment
mineral,12.87491228,fragment
tire wear & asphalt,3.040553115,fragment
mineral,2.047438742,fragment
mineral,2.626056836,fragment
mineral,3.184448746,fragment
mineral,2.815381489,fragment
mineral,7.582199705,fragment
mineral,4.813450386,fragment
mineral,3.019212846,fragment
mineral,5.708698441,fragment
mineral,3.932381169,fragment
tire wear & asphalt,2.529988445,fragment
mineral,12.82815689,fragment
mineral,4.557603391,fragment
mineral,4.349693514,fragment
mineral,2.500148735,fragment
mineral,10.34272609,fragment
mineral,3.443207384,fragment
mineral,2.341802371,fragment
mineral,7.029715017,fragment
mineral,2.33150468,fragment
mineral,8.184170793,fragment
mineral,4.546030718,fragment
mineral,13.87813456,fragment
mineral,2.785711093,fragment
mineral,7.731846175,fragment
tire wear & asphalt,4.73490392,fragment
mineral,3.343091199,fragment
tire wear & asphalt,8.325403066,fragment
tire wear & asphalt,2.952240409,fragment
tire wear & asphalt,2.679360129,fragment
tire wear & asphalt,3.207614525,fragment
mineral,4.198952298,fragment
mineral,14.00237137,fragment
mineral,4.034342438,fragment
mineral,2.261835286,fragment
mineral,9.188772654,fragment
mineral,10.96505165,fragment
mineral,19.83014839,fragment
mineral,6.911718438,fragment
mineral,2.167388866,fragment
mineral,7.006969055,fragment
tire wear & asphalt,13.34678927,fragment
mineral,9.654088192,fragment
mineral,2.957219815,fragment
mineral,12.80952894,fragment
paint,2.871899232,film
mineral,8.751415568,fragment
paint,7.141686896,film
mineral,3.082276212,fragment
mineral,10.17455081,fragment
mineral,2.690930654,fragment
mineral,13.12403794,fragment
mineral,2.289476001,fragment
mineral,3.667749234,fragment
mineral,8.997133233,fragment
mineral,3.237214414,fragment
mineral,16.1766464,fragment
mineral,11.03881102,fragment
tire wear & asphalt,2.959085038,fragment
tire wear & asphalt,2.415432488,fragment
mineral,5.035661851,fragment
mineral,5.461081733,fragment
mineral,4.585812916,fragment
mineral,3.20802946,fragment
mineral,2.688830184,fragment
mineral,18.00303266,fragment
mineral,19.19279243,fragment
mineral,11.12318403,fragment
tire wear & asphalt,16.51284142,fragment
mineral,2.643861166,fragment
mineral,2.632729388,fragment
mineral,5.129744436,fragment
mineral,8.440111118,fragment
tire wear & asphalt,5.277552718,fragment
mineral,3.010763542,fragment
mineral,4.673595681,fragment
mineral,2.118311743,fragment
mineral,17.94895363,fragment
mineral,2.708927108,fragment
tire wear & asphalt,4.65446545,fragment
mineral,2.063074092,fragment
mineral,9.015415345,fragment
mineral,18.34545349,fragment
mineral,2.597312224,fragment
mineral,6.116916608,fragment
organic,2.444044531,fragment
mineral,2.410188867,fragment
mineral,6.369986147,fragment
mineral,7.057654227,fragment
mineral,15.5134893,fragment
mineral,4.09609858,fragment
mineral,2.073955364,fragment
mineral,3.455911598,fragment
mineral,12.22004509,fragment
mineral,6.234762893,fragment
mineral,9.586553161,fragment
mineral,2.984197121,fragment
mineral,6.228556762,fragment
mineral,2.448762466,fragment
tire wear & asphalt,6.04082678,fragment
mineral,13.63349649,fragment
mineral,16.08588768,fragment
mineral,2.141197224,fragment
mineral,2.091515472,fragment
mineral,5.584417052,fragment
mineral,2.605710356,fragment
tire wear & asphalt,5.671668334,fragment
mineral,2.057850346,fragment
mineral,2.08145528,fragment
mineral,4.389861739,fragment
mineral,2.110648624,fragment
mineral,9.693208074,fragment
mineral,3.443090914,fragment
mineral,2.901960825,fragment
mineral,7.487713049,fragment
tire wear & asphalt,8.178388517,fragment
mineral,4.335754277,fragment
mineral,3.052626102,fragment
mineral,5.141820166,fragment
mineral,10.30180726,fragment
mineral,6.204887859,fragment
mineral,4.913931512,fragment
tire wear & asphalt,8.683234966,fragment
mineral,6.39033174,fragment
tire wear & asphalt,2.412047505,fragment
tire wear & asphalt,3.121351111,fragment
mineral,2.336497964,fragment
mineral,3.832592126,fragment
tire wear & asphalt,4.562206186,fragment
mineral,6.728683296,fragment
tire wear & asphalt,2.446661916,fragment
mineral,4.741613433,fragment
mineral,6.795013851,fragment
mineral,8.826384628,fragment
tire wear & asphalt,2.482851036,fragment
tire wear & asphalt,2.583060053,fragment
mineral,8.47428494,fragment
mineral,4.212448524,fragment
mineral,8.383893436,fragment
mineral,18.8223364,fragment
tire wear & asphalt,6.148587251,fragment
mineral,6.949473111,fragment
mineral,2.081560052,fragment
mineral,6.144090388,fragment
mineral,7.007316603,fragment
mineral,5.724284121,fragment
metallic,4.763585804,fragment
tire wear & asphalt,2.179298031,fragment
mineral,5.727935686,fragment
mineral,2.352611846,fragment
mineral,2.619811421,fragment
mineral,2.30705586,fragment
mineral,5.401083308,fragment
tire wear & asphalt,3.038998815,fragment
mineral,17.283331,fragment
mineral,4.14656434,fragment
tire wear & asphalt,6.665947131,fragment
mineral,8.237238318,fragment
mineral,2.541494087,fragment
mineral,13.18061244,fragment
tire wear & asphalt,2.126630146,fragment
mineral,2.645488356,fragment
mineral,9.900292512,fragment
mineral,4.189290979,fragment
mineral,6.815800805,fragment
mineral,4.353786551,fragment
tire wear & asphalt,3.212949709,fragment
mineral,2.690348237,fragment
mineral,7.132753955,fragment
tire wear & asphalt,7.371867288,fragment
mineral,10.41730919,fragment
mineral,2.22170525,fragment
mineral,3.928129396,fragment
tire wear & asphalt,2.830799283,fragment
mineral,19.21992985,fragment
mineral,7.959450301,fragment
tire wear & asphalt,5.628119836,fragment
mineral,4.007711731,fragment
mineral,2.480037271,fragment
mineral,6.256623127,fragment
mineral,4.002240543,fragment
metallic,17.02617841,fragment
tire wear & asphalt,6.211890003,fragment
mineral,4.25622309,fragment
mineral,4.665878823,fragment
mineral,2.940650727,fragment
mineral,2.288797746,fragment
mineral,4.442879761,fragment
mineral,3.867320647,fragment
tire wear & asphalt,13.64914431,fragment
tire wear & asphalt,4.486061614,fragment
tire wear & asphalt,19.8223746,fragment
mineral,5.959780022,fragment
tire wear & asphalt,2.124618592,fragment
mineral,9.023988667,fragment
mineral,3.711094836,fragment
mineral,16.98740332,fragment
mineral,5.624452038,fragment
mineral,4.406078971,fragment
tire wear & asphalt,10.66135592,fragment
mineral,17.72372885,fragment
tire wear & asphalt,2.074236156,fragment
mineral,2.028125082,fragment
mineral,8.073408146,fragment
tire wear & asphalt,2.798030177,fragment
tire wear & asphalt,4.27795979,fragment
tire wear & asphalt,4.282203852,fragment
mineral,12.22686423,fragment
mineral,2.706853866,fragment
mineral,4.324349183,fragment
mineral,3.073491923,fragment
tire wear & asphalt,3.566433017,fragment
tire wear & asphalt,3.199745061,fragment
mineral,5.728097469,fragment
mineral,7.278327405,fragment
tire wear & asphalt,10.87714187,fragment
mineral,3.556730649,fragment
mineral,8.171004635,fragment
tire wear & asphalt,10.45562522,fragment
mineral,18.23677623,fragment
mineral,3.893178811,fragment
mineral,6.614168731,fragment
mineral,2.055876383,fragment
tire wear & asphalt,2.526090351,fragment
mineral,11.14442625,fragment
tire wear & asphalt,2.212511132,fragment
tire wear & asphalt,4.260793653,fragment
tire wear & asphalt,3.111394502,fragment
mineral,2.290379659,fragment
tire wear & asphalt,13.1470716,fragment
mineral,3.325739578,fragment
tire wear & asphalt,2.518937462,fragment
tire wear & asphalt,3.220933714,fragment
mineral,15.56765303,fragment
mineral,2.704454764,fragment
mineral,9.374607877,fragment
mineral,3.629948605,fragment
mineral,5.193426805,fragment
tire wear & asphalt,5.586256368,fragment
tire wear & asphalt,11.18826298,fragment
tire wear & asphalt,2.063320098,fragment
mineral,3.227918806,fragment
mineral,2.30334833,fragment
tire wear & asphalt,2.510828035,fragment
mineral,4.365145042,fragment
mineral,3.493810171,fragment
mineral,7.603099635,fragment
mineral,3.181515685,fragment
mineral,5.191164123,fragment
mineral,19.58935793,fragment
tire wear & asphalt,6.234963344,fragment
mineral,3.858107239,fragment
mineral,4.878007063,fragment
mineral,9.437799111,fragment
mineral,5.197827928,fragment
mineral,7.081015251,fragment
mineral,5.407941892,fragment
mineral,4.443151839,fragment
tire wear & asphalt,3.713112267,fragment
mineral,3.486994708,fragment
mineral,2.716671429,fragment
tire wear & asphalt,3.276315591,fragment
tire wear & asphalt,7.423146976,fragment
mineral,5.89482953,fragment
mineral,6.168017491,fragment
mineral,2.167086158,fragment
mineral,3.618052679,fragment
mineral,4.496220286,fragment
mineral,3.314677032,fragment
tire wear & asphalt,2.368010456,fragment
mineral,7.627708929,fragment
mineral,9.528489188,fragment
mineral,15.05223688,fragment
mineral,3.715759741,fragment
mineral,2.604169517,fragment
tire wear & asphalt,8.946977197,fragment
mineral,4.977043786,fragment
mineral,11.10804958,fragment
mineral,6.58445098,fragment
mineral,2.128831721,fragment
paint,2.015759689,film
mineral,11.07344905,fragment
tire wear & asphalt,6.913006253,fragment
mineral,19.96749618,fragment
mineral,3.240683543,fragment
mineral,2.278156426,fragment
mineral,3.331431852,fragment
mineral,4.170169764,fragment
mineral,4.734575248,fragment
mineral,5.636552259,fragment
mineral,10.23588113,fragment
mineral,4.316311658,fragment
mineral,17.83413883,fragment
mineral,2.873629429,fragment
mineral,2.326579375,fragment
mineral,2.478407219,fragment
mineral,3.380009477,fragment
mineral,14.13161878,fragment
mineral,10.14420273,fragment
mineral,2.419197571,fragment
mineral,2.021290265,fragment
mineral,8.27715566,fragment
mineral,8.188656516,fragment
mineral,8.51968156,fragment
organic,2.285217085,fragment
mineral,2.664848934,fragment
mineral,17.67085077,fragment
mineral,2.27079214,fragment
tire wear & asphalt,2.50497411,fragment
mineral,13.01135034,fragment
mineral,2.946090554,fragment
mineral,9.867432149,fragment
mineral,2.421077579,fragment
mineral,2.638612283,fragment
mineral,13.57144298,fragment
tire wear & asphalt,2.462128313,fragment
mineral,3.696745437,fragment
mineral,4.605624607,fragment
mineral,2.30691232,fragment
mineral,2.247387461,fragment
mineral,3.755074756,fragment
tire wear & asphalt,4.173015503,fragment
mineral,3.20791312,fragment
organic,7.183550876,fragment
tire wear & asphalt,6.106512772,fragment
mineral,4.422025037,fragment
mineral,3.654136961,fragment
tire wear & asphalt,14.40758636,fragment
mineral,5.873617887,fragment
mineral,10.21216716,fragment
tire wear & asphalt,2.821576111,fragment
tire wear & asphalt,3.545818326,fragment
tire wear & asphalt,4.845951537,fragment
metallic,4.704335357,fragment
mineral,6.029399024,fragment
mineral,2.972415662,fragment
tire wear & asphalt,2.364958061,fragment
mineral,3.535326045,fragment
mineral,3.816140952,fragment
mineral,8.986656815,fragment
tire wear & asphalt,2.647444886,fragment
mineral,7.472380508,fragment
mineral,2.942903852,fragment
tire wear & asphalt,5.666990507,fragment
tire wear & asphalt,10.74511637,fragment
mineral,3.15037135,fragment
tire wear & asphalt,9.981528893,fragment
metallic,12.68643243,fragment
tire wear & asphalt,2.097384326,fragment
mineral,8.662227049,fragment
tire wear & asphalt,2.534481919,fragment
