polymer,length_um,morphology
mineral,22.67129204,fragment
mineral,24.6698783,fragment
paint,21.26997283,film
mineral,83.9835587,fragment
mineral,33.43108256,fragment
mineral,34.74931024,fragment
mineral,20.33790473,fragment
asphalt,20.893529,fragment
mineral,42.32759618,fragment
tire wear,41.43623368,fragment
mineral,57.02229809,fragment
mineral,39.26415386,fragment
mineral,33.50605619,fragment
mineral,53.4640509,fragment
asphalt,73.29218598,fragment
mineral,70.88913919,fragment
mineral,22.7398945,fragment
organic,27.73736422,fragment
mineral,114.0296465,fragment
mineral,72.71823189,fragment
mineral,35.02124406,fragment
mineral,20.83904145,fragment
mineral,34.24053395,fragment
mineral,116.8805866,fragment
mineral,86.17174475,fragment
mineral,22.25016949,fragment
tire wear,27.82181409,fragment
tire wear,21.55651881,fragment
mineral,91.76456292,fragment
mineral,22.08248749,fragment
organic,60.46656768,fragment
mineral,64.07971245,fragment
tire wear,69.34865886,fragment
mineral,97.32834981,fragment
mineral,23.50230633,fragment
mineral,23.05622279,fragment
mineral,46.17107338,fragment
metallic,109.5729062,fragment
asphalt,26.59941171,fragment
mineral,58.90203324,fragment
asphalt,67.41111965,fragment
mineral,70.44932509,fragment
mineral,29.45859469,fragment
mineral,53.06990381,fragment
mineral,34.13517332,fragment
mineral,25.6687087,fragment
mineral,20.76631408,fragment
asphalt,22.57153062,fragment
mineral,25.61848458,fragment
mineral,25.47981023,fragment
asphalt,68.75783704,fragment
mineral,84.17791113,fragment
mineral,35.17705194,fragment
mineral,59.83485731,fragment
mineral,31.08988875,fragment
mineral,24.84059057,fragment
asphalt,30.03936008,fragment
tire wear,29.73821429,fragment
tire wear,45.05701543,fragment
mineral,32.48793575,fragment
mineral,29.4761733,fragment
tire wear,76.46074123,fragment
tire wear,58.00387209,fragment
mineral,20.16982731,fragment
mineral,108.5174554,fragment
mineral,43.55904137,fragment
mineral,26.88023591,fragment
mineral,32.9358646,fragment
mineral,101.0318319,fragment
asphalt,36.84428797,fragment
mineral,61.15766733,fragment
mineral,30.17447015,fragment
mineral,40.44666279,fragment
mineral,25.56114616,fragment
mineral,20.05283141,fragment
mineral,24.62362619,fragment
mineral,45.83636677,fragment
mineral,27.94175856,fragment
mineral,28.61100864,fragment
mineral,29.88488488,fragment
mineral,68.44761637,fragment
mineral,32.84888698,fragment
mineral,96.97273222,fragment
mineral,104.7101239,fragment
mineral,22.71907574,fragment
mineral,35.80713014,fragment
mineral,73.66328069,fragment
mineral,37.51430456,fragment
mineral,118.4529112,fragment
tire wear,77.25569072,fragment
mineral,54.77766883,fragment
tire wear,27.97285545,fragment
mineral,76.9266884,fragment
mineral,77.38455983,fragment
mineral,67.4934357,fragment
mineral,25.34188052,fragment
mineral,43.73582204,fragment
mineral,22.28107135,fragment
mineral,27.52869997,fragment
mineral,22.79976059,fragment
mineral,32.87109189,fragment
tire wear,45.92986304,fragment
tire wear,53.04894356,fragment
mineral,22.10999533,fragment
tire wear,42.70713499,fragment
asphalt,76.4748068,fragment
mineral,29.85941,fragment
mineral,41.08262724,fragment
mineral,22.72110776,fragment
mineral,103.0015408,fragment
mineral,39.63226712,fragment
mineral,67.56186474,fragment
mineral,46.27751813,fragment
mineral,85.72351372,fragment
mineral,119.081211,fragment
mineral,100.270518,fragment
mineral,26.22456506,fragment
mineral,20.3545209,fragment
mineral,26.01118098,fragment
asphalt,103.0396048,fragment
tire wear,32.58795566,fragment
mineral,41.24975242,fragment
mineral,20.06798278,fragment
mineral,71.91064126,fragment
mineral,61.24238337,fragment
mineral,36.3279511,fragment
mineral,37.24758715,fragment
organic,65.15181577,fragment
mineral,48.23280115,fragment
mineral,20.71448364,fragment
mineral,34.83256675,fragment
asphalt,56.81115052,fragment
asphalt,25.99709854,fragment
mineral,20.98590676,fragment
mineral,27.47902873,fragment
mineral,58.69768476,fragment
mineral,34.42762096,fragment
mineral,49.41372875,fragment
mineral,97.94153415,fragment
mineral,32.80038359,fragment
mineral,39.59491306,fragment
mineral,28.14531231,fragment
mineral,23.24515704,fragment
mineral,26.15973369,fragment
mineral,35.31250342,fragment
tire wear,41.32195247,fragment
asphalt,26.67789879,fragment
mineral,27.88289715,fragment
mineral,21.32591795,fragment
mineral,25.65479378,fragment
mineral,56.70193289,fragment
mineral,103.443902,fragment
mineral,99.53891832,fragment
mineral,120.8100893,fragment
mineral,23.68355309,fragment
mineral,85.36358431,fragment
asphalt,27.64892902,fragment
mineral,28.8122879,fragment
tire wear,21.60166795,fragment
mineral,62.47622278,fragment
mineral,77.31950078,fragment
mineral,87.86416072,fragment
mineral,84.13782696,fragment
mineral,26.02366265,fragment
mineral,35.44162903,fragment
organic,36.89190404,fragment
mineral,59.66236768,fragment
mineral,36.70549917,fragment
mineral,23.49966359,fragment
mineral,26.13165083,fragment
mineral,86.3729211,fragment
mineral,26.93546388,fragment
mineral,121.0486831,fragment
mineral,33.76830414,fragment
mineral,35.24050674,fragment
mineral,30.75920647,fragment
mineral,53.55644985,fragment
mineral,42.71944181,fragment
mineral,76.59046238,fragment
mineral,41.83334873,fragment
mineral,24.87737545,fragment
mineral,38.5212697,fragment
mineral,54.34254639,fragment
tire wear,39.41044789,fragment
mineral,21.07102918,fragment
mineral,48.9909997,fragment
mineral,24.62751242,fragment
mineral,42.29991627,fragment
mineral,32.35422584,fragment
mineral,51.57049672,fragment
mineral,94.83287391,fragment
mineral,24.8326858,fragment
mineral,24.69842268,fragment
mineral,34.63398106,fragment
mineral,76.76618522,fragment
mineral,25.18166021,fragment
tire wear,36.10420462,fragment
mineral,32.98084922,fragment
mineral,20.07774965,fragment
mineral,31.08957212,fragment
mineral,32.79799591,fragment
mineral,72.92946385,fragment
mineral,27.09035471,fragment
mineral,29.36225187,fragment
tire wear,22.02238405,fragment
mineral,118.2421542,fragment
mineral,27.97107878,fragment
mineral,36.09293529,fragment
mineral,22.55237976,fragment
mineral,88.66332409,fragment
tire wear,85.07344897,fragment
mineral,84.52125716,fragment
mineral,23.86640737,fragment
mineral,20.11707778,fragment
mineral,23.01165732,fragment
mineral,26.34911022,fragment
mineral,65.77124485,fragment
mineral,48.05280749,fragment
mineral,85.45490728,fragment
mineral,115.6813194,fragment
tire wear,44.03899968,fragment
mineral,55.04189823,fragment
mineral,64.47110794,fragment
mineral,50.48317076,fragment
mineral,33.63653723,fragment
mineral,28.37429572,fragment
mineral,39.94427742,fragment
mineral,123.4931997,fragment
asphalt,77.98359892,fragment
mineral,44.10002449,fragment
mineral,23.81181648,fragment
mineral,28.02479037,fragment
mineral,20.95111644,fragment
mineral,47.62849817,fragment
mineral,22.05184058,fragment
mineral,21.17719294,fragment
mineral,23.17509122,fragment
mineral,100.5512692,fragment
mineral,30.03768463,fragment
asphalt,52.92772164,fragment
mineral,40.79987514,fragment
mineral,80.21483561,fragment
mineral,35.26786169,fragment
tire wear,39.97392293,fragment
mineral,84.32073162,fragment
mineral,56.45772425,fragment
mineral,32.19833099,fragment
mineral,22.12795496,fragment
mineral,53.7597474,fragment
mineral,45.07773495,fragment
mineral,112.291013,fragment
mineral,24.16325064,fragment
mineral,30.13955638,fragment
mineral,23.22942295,fragment
mineral,21.70996865,fragment
mineral,112.6052335,fragment
mineral,51.9101336,fragment
mineral,110.9003779,fragment
mineral,30.71362865,fragment
mineral,29.55471211,fragment
mineral,20.31884292,fragment
mineral,28.4764878,fragment
mineral,64.9556377,fragment
mineral,93.39164531,fragment
tire wear,48.68075431,fragment
mineral,27.91481739,fragment
tire wear,34.77845414,fragment
mineral,95.62572999,fragment
mineral,27.4643633,fragment
mineral,77.83755188,fragment
mineral,30.79656485,fragment
mineral,42.94721532,fragment
mineral,36.6674471,fragment
mineral,66.40448991,fragment
mineral,40.25856227,fragment
mineral,24.60266,fragment
mineral,64.26038668,fragment
mineral,30.90353784,fragment
asphalt,29.20833826,fragment
mineral,92.80197535,fragment
mineral,88.70967114,fragment
asphalt,30.75414878,fragment
mineral,28.88526405,fragment
organic,38.21898492,fragment
mineral,26.63109747,fragment
mineral,25.1748271,fragment
mineral,120.1586358,fragment
mineral,26.25673071,fragment
mineral,20.50189632,fragment
organic,83.02729052,fragment
mineral,21.52142578,fragment
mineral,53.10595997,fragment
mineral,20.12447168,fragment
mineral,23.44113777,fragment
asphalt,50.21586723,fragment
mineral,20.44525591,fragment
mineral,85.65142636,fragment
mineral,24.91783783,fragment
mineral,76.21355857,fragment
tire wear,21.1917353,fragment
organic,26.39723412,fragment
mineral,54.68684131,fragment
asphalt,20.02822302,fragment
mineral,25.05413809,fragment
mineral,24.62634783,fragment
asphalt,23.54442833,fragment
tire wear,72.15843235,fragment
mineral,72.23607337,fragment
mineral,21.96394175,fragment
tire wear,23.42489477,fragment
mineral,20.64251553,fragment
organic,24.05298572,fragment
mineral,55.26434451,fragment
mineral,25.70963563,fragment
mineral,85.28243617,fragment
mineral,40.05615667,fragment
asphalt,52.525913,fragment
tire wear,42.73611577,fragment
mineral,64.98548712,fragment
mineral,35.15900267,fragment
tire wear,39.73443706,fragment
tire wear,92.38658459,fragment
mineral,104.1597545,fragment
mineral,29.06900459,fragment
mineral,37.11171623,fragment
mineral,46.69261463,fragment
asphalt,123.6633654,fragment
mineral,102.4790951,fragment
tire wear,28.89797141,fragment
mineral,29.23443252,fragment
tire wear,47.02645798,fragment
mineral,34.98386841,fragment
mineral,20.57975532,fragment
mineral,31.71255182,fragment
mineral,109.0564018,fragment
mineral,80.4505512,fragment
mineral,57.99556032,fragment
mineral,45.99947527,fragment
mineral,48.59203831,fragment
mineral,102.5663025,fragment
mineral,53.91091179,fragment
mineral,40.82361205,fragment
mineral,23.53185436,fragment
mineral,28.36662995,fragment
mineral,42.98633862,fragment
mineral,49.81923951,fragment
mineral,22.17748807,fragment
mineral,95.25156798,fragment
mineral,66.50736142,fragment
mineral,83.30887846,fragment
mineral,45.06372222,fragment
mineral,96.20031585,fragment
tire wear,84.57120345,fragment
asphalt,119.6064911,fragment
mineral,33.31259619,fragment
mineral,33.10050997,fragment
mineral,61.75593243,fragment
mineral,22.74951583,fragment
mineral,24.99416781,fragment
mineral,20.76536516,fragment
mineral,33.26056214,fragment
mineral,23.65308153,fragment
mineral,87.09299082,fragment
mineral,122.5587479,fragment
mineral,86.55737976,fragment
mineral,71.15870632,fragment
asphalt,63.59967215,fragment
mineral,22.33963347,fragment
mineral,121.6310151,fragment
mineral,59.75103019,fragment
mineral,42.41448785,fragment
mineral,27.52352819,fragment
mineral,34.28012986,fragment
mineral,52.28191041,fragment
mineral,85.09218143,fragment
mineral,23.22851023,fragment
tire wear,25.62377866,fragment
mineral,43.63222337,fragment
mineral,25.39567629,fragment
mineral,31.82089767,fragment
asphalt,24.17203451,fragment
mineral,25.32371941,fragment
mineral,31.94419554,fragment
tire wear,64.08508691,fragment
mineral,116.5722656,fragment
mineral,35.54215468,fragment
asphalt,23.0188859,fragment
mineral,87.50418256,fragment
mineral,99.49375063,fragment
mineral,32.55572509,fragment
mineral,42.13611809,fragment
asphalt,42.71372409,fragment
tire wear,69.90913931,fragment
tire wear,44.29656952,fragment
mineral,51.27433793,fragment
mineral,25.88491362,fragment
mineral,28.29135861,fragment
mineral,31.44371592,fragment
mineral,26.72515906,fragment
mineral,46.18834415,fragment
mineral,73.59218561,fragment
mineral,43.61661674,fragment
mineral,39.73747092,fragment
asphalt,41.56843729,fragment
mineral,33.75927255,fragment
mineral,33.09770097,fragment
mineral,36.16279485,fragment
mineral,22.87285,fragment
mineral,32.39808446,fragment
mineral,26.86924283,fragment
mineral,93.11107753,fragment
tire wear,20.45547706,fragment
mineral,33.13560911,fragment
mineral,41.64050451,fragment
tire wear,72.00194308,fragment
mineral,35.49798485,fragment
asphalt,33.54110966,fragment
mineral,58.7940125,fragment
tire wear,44.40454901,fragment
mineral,54.47427275,fragment
tire wear,25.56798619,fragment
mineral,42.24190355,fragment
mineral,41.78745387,fragment
mineral,24.30847061,fragment
mineral,93.12122011,fragment
mineral,52.01577451,fragment
mineral,32.57231514,fragment
tire wear,23.60511091,fragment
mineral,33.70428759,fragment
asphalt,21.97800748,fragment
mineral,34.15032507,fragment
mineral,48.05662444,fragment
mineral,41.08045495,fragment
mineral,24.66036255,fragment
mineral,37.75743334,fragment
mineral,82.25833828,fragment
mineral,33.39151132,fragment
mineral,25.43866023,fragment
mineral,54.75560813,fragment
mineral,29.06862304,fragment
mineral,78.29575419,fragment
tire wear,25.77625516,fragment
mineral,67.86273329,fragment
mineral,24.91837209,fragment
mineral,92.90579571,fragment
tire wear,75.47672194,fragment
asphalt,47.14357604,fragment
mineral,21.48917231,fragment
mineral,44.20820617,fragment
mineral,26.42633014,fragment
mineral,105.0845002,fragment
mineral,77.28996444,fragment
mineral,61.14447666,fragment
mineral,39.22746468,fragment
mineral,58.6961573,fragment
tire wear,48.31762734,fragment
mineral,25.34696542,fragment
mineral,34.95017124,fragment
mineral,104.2449755,fragment
mineral,117.3622754,fragment
mineral,68.33716088,fragment
tire wear,24.26663109,fragment
mineral,43.63017595,fragment
tire wear,26.97001173,fragment
mineral,22.72291006,fragment
mineral,37.55972508,fragment
tire wear,21.34024212,fragment
tire wear,93.65872682,fragment
mineral,45.27356443,fragment
mineral,35.17971658,fragment
mineral,79.24929559,fragment
mineral,116.5835303,fragment
mineral,48.38727369,fragment
mineral,50.45311734,fragment
mineral,47.04480655,fragment
mineral,36.03270264,fragment
mineral,23.79612681,fragment
mineral,23.89003484,fragment
mineral,84.4124163,fragment
mineral,101.637221,fragment
mineral,28.4477138,fragment
mineral,21.81506335,fragment
mineral,28.07256985,fragment
mineral,71.48221793,fragment
tire wear,83.8339507,fragment
mineral,119.9205241,fragment
mineral,41.64895817,fragment
mineral,38.55810277,fragment
organic,77.66971147,fragment
mineral,27.68265604,fragment
mineral,35.12194201,fragment
mineral,24.06052762,fragment
mineral,37.5415289,fragment
mineral,22.03137172,fragment
asphalt,27.56480035,fragment
mineral,40.92150515,fragment
mineral,26.84818837,fragment
asphalt,24.79163788,fragment
tire wear,63.50706713,fragment
mineral,53.10111863,fragment
asphalt,40.11619395,fragment
tire wear,25.27416101,fragment
mineral,95.49334556,fragment
mineral,23.7325715,fragment
mineral,95.12723608,fragment
mineral,31.68637236,fragment
mineral,34.45925869,fragment
mineral,24.31859202,fragment
